lr,grid,group,exp_id,dataset,eps_end,eps_num,n_iters,project,verbose,exp_name,n_hidden,n_trials,eps_start,grid_size,min_iters,modelname,n_classes,batch_size,data_shape,grid_limit,constraints,log_metrics,lr_scheduler,weight_decay,batch_balance,stop_at_tr_err,model_load_path,pred_batch_size,imbalance_method,log_metrics_every,name,test.auc,test.auc_diff,test.bal_err_rate,_step,test.lambda,train.precision_total,test.best,train.dp,train.auc,test.recall_total,train.best,train.lambda,train.auc_diff,test.model_id,test.dp,test.overall_sel_rate,_runtime,test.eps,train.dpr,train.model_id,test.fpr,test.bal_err_diff,train.fpr,train.eps,test.acc,train.fnr,test.fnr,train.bal_err_rate,train.overall_sel_rate,train.eo,test.eo,test.f1_total,train.f1_total,train.acc,train.recall_total,train.bal_loss,train.bal_err_diff,test.precision_total,_timestamp,test.bal_loss,test.dpr,train.err,test.err,train.err_level,test.err_level
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758932536809599,0.05837058665099737,0.11273065480717159,21,"[0, 0, 0, 0, 1.3333333333333333, 0, 0.6666666666666666, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999919668016,0.953211101092075,False,"[0, 0, 0, 0, 1.3333333333333333, 0, 0.6666666666666666, 0]",1.281369521599629e-08,07a2ef21,0.1898040659209411,0.12603947500250476,32031,0.018000000000000002,0.08387021026760408,07a2ef21,0.03291911898937344,0.28602699964509815,5.584330368984629e-05,0.018000000000000002,0.953211101092075,0.0005461553587004199,0.6049731182795699,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.6049731182795699,0.953211101092075,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.953211101092075,1649875623,0.0002851160760400876,0.04810385121467429,5.529274436322229e-05,0.046788898907925036,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758704717521466,0.05841216076715605,0.11193529714935813,22,"[0, 0, 0, 0, 1.3333333333333333, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999916692757,0.953211101092075,False,"[0, 0, 0, 0, 1.3333333333333333, 0, 0, 0]",2.0325165994705685e-09,07a2ef21,0.18977551130672232,0.1265404268109408,33906,0.018000000000000002,0.08387021026760408,07a2ef21,0.033195947324485324,0.27795847795066053,5.584330368984629e-05,0.018000000000000002,0.953211101092075,0.0005461553587004199,0.5891129032258065,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5891129032258065,0.953211101092075,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.953211101092075,1649877498,0.0002851160760400876,0.050579784733076644,5.529274436322229e-05,0.046788898907925036,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758803254524011,0.058277387825174,0.1113568078096061,23,"[0, 0, 0.6666666666666666, 0, 1.3333333333333333, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999918180387,0.9531109107303878,False,"[0, 0, 0.6666666666666666, 0, 1.3333333333333333, 0, 0, 0]",7.423105796711127e-09,07a2ef21,0.18995822697012946,0.1270413786193768,36092,0.018000000000000002,0.08387021026760408,07a2ef21,0.033340061658270075,0.2757134817156679,5.584330368984629e-05,0.018000000000000002,0.9531109107303878,0.0005461553587004199,0.5847670250896058,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5847670250896058,0.9531109107303878,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9531109107303878,1649879684,0.0002851160760400876,0.05237539482559038,5.529274436322229e-05,0.046889089269612216,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9759574276692773,0.0577291806049145,0.11086527438698468,24,"[0, 0, 0, 0, 0.6666666666666666, 0, 1.3333333333333333, 0]",0.9999447072556368,False,0.22178892580682497,0.999999991222987,0.9534114818154493,False,"[0, 0, 0, 0, 0.6666666666666666, 0, 1.3333333333333333, 0]",2.9477805751909614e-09,07a2ef21,0.19042873250375017,0.1269411882576896,37703,0.018000000000000002,0.08387021026760408,07a2ef21,0.03316561890726794,0.2821627102596277,5.584330368984629e-05,0.018000000000000002,0.9534114818154493,0.0005461553587004199,0.5974910394265233,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5974910394265233,0.9534114818154493,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9534114818154493,1649881295,0.0002851160760400876,0.0504150297339461,5.529274436322229e-05,0.046588518184550676,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758999568045069,0.057721817755965854,0.1070764560227293,25,"[0, 0, 0, 0, 0.6666666666666666, 0, 0.6666666666666666, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999916692757,0.9533613866346058,False,"[0, 0, 0, 0, 0.6666666666666666, 0, 0.6666666666666666, 0]",1.3423871125795017e-08,07a2ef21,0.19210573928166094,0.12939585211902616,39363,0.018000000000000002,0.08387021026760408,07a2ef21,0.03431466099739049,0.27152994548696785,5.584330368984629e-05,0.018000000000000002,0.9533613866346058,0.0005461553587004199,0.5773745519713261,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5773745519713263,0.9533613866346058,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9533613866346058,1649882955,0.0002851160760400876,0.056648360472132474,5.529274436322229e-05,0.04663861336539421,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758944487272974,0.05784519138550348,0.10657060377217453,26,"[0, 0, 0, 0, 0.6666666666666666, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999913717498,0.953962528804729,False,"[0, 0, 0, 0, 0.6666666666666666, 0, 0, 0]",2.6426925092692954e-09,07a2ef21,0.19213429389587972,0.12889490031059012,41071,0.018000000000000002,0.08387021026760408,07a2ef21,0.03412881791393075,0.2718244799319235,5.584330368984629e-05,0.018000000000000002,0.953962528804729,0.0005461553587004199,0.5777777777777777,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5777777777777777,0.953962528804729,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.953962528804729,1649884663,0.0002851160760400876,0.05423283868856968,5.529274436322229e-05,0.04603747119527102,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9757710113047037,0.05873950726714161,0.11261480049679162,27,"[0, 0, 0.6666666666666666, 0, 0.6666666666666666, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999915205128,0.9528604348261698,False,"[0, 0, 0.6666666666666666, 0, 0.6666666666666666, 0, 0, 0]",1.372895908069438e-08,07a2ef21,0.1900684342339767,0.1265905219917844,43155,0.018000000000000002,0.08387021026760408,07a2ef21,0.03360548966092435,0.28012825875376723,5.584330368984629e-05,0.018000000000000002,0.9528604348261698,0.0005461553587004199,0.5938620071684588,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5938620071684587,0.9528604348261698,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9528604348261698,1649886747,0.0002851160760400876,0.049890565688362185,5.529274436322229e-05,0.04713956517383022,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758659848963526,0.05809766980051956,0.10978067205929509,28,"[0, 0, 1.3333333333333333, 0, 0.6666666666666666, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999916692757,0.9533613866346058,False,"[0, 0, 1.3333333333333333, 0, 0.6666666666666666, 0, 0, 0]",1.3423871125795017e-08,07a2ef21,0.1908084411376738,0.12769261597034365,44891,0.018000000000000002,0.08387021026760408,07a2ef21,0.0337496039947091,0.27434383599547696,5.584330368984629e-05,0.018000000000000002,0.9533613866346058,0.0005461553587004199,0.5824372759856631,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5824372759856631,0.9533613866346058,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9533613866346058,1649888483,0.0002851160760400876,0.05276409460353005,5.529274436322229e-05,0.04663861336539421,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758497865864523,0.05819512786395098,0.11271607524185567,29,"[0, 0, 0, 0, 0, 0, 2, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999913717499,0.952960625187857,False,"[0, 0, 0, 0, 0, 0, 2, 0]",2.642692620291598e-09,07a2ef21,0.1895305533578369,0.12639014126840997,46540,0.018000000000000002,0.08387021026760408,07a2ef21,0.03282813373772129,0.2832947144931466,5.584330368984629e-05,0.018000000000000002,0.952960625187857,0.0005461553587004199,0.5994175627240144,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5994175627240143,0.952960625187857,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.952960625187857,1649890132,0.0002851160760400876,0.050641845818638696,5.529274436322229e-05,0.04703937481214304,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9759130371298724,0.05791205011852141,0.10628135910229863,30,"[0, 0, 0, 0, 0, 0, 1.3333333333333333, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999915205128,0.9539124336238853,False,"[0, 0, 0, 0, 0, 0, 1.3333333333333333, 0]",1.372895908069438e-08,07a2ef21,0.1923312868663962,0.12914537621480812,48111,0.018000000000000002,0.08387021026760408,07a2ef21,0.03396577549538623,0.27528861762865087,5.584330368984629e-05,0.018000000000000002,0.9539124336238853,0.0005461553587004199,0.5845430107526881,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5845430107526881,0.9539124336238854,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9539124336238853,1649891703,0.0002851160760400876,0.05478279684881445,5.529274436322229e-05,0.046087566376114664,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758855619281702,0.05789937474063034,0.10655602420685861,31,"[0, 0, 0, 0, 0, 0, 0.6666666666666666, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999913717498,0.953712052900511,False,"[0, 0, 0, 0, 0, 0, 0.6666666666666666, 0]",2.6426927313139004e-09,07a2ef21,0.19228332188802727,0.12924556657649533,49593,0.018000000000000002,0.08387021026760408,07a2ef21,0.0342729322477155,0.27195403566825693,5.584330368984629e-05,0.018000000000000002,0.953712052900511,0.0005461553587004199,0.5781810035842294,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5781810035842294,0.953712052900511,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.953712052900511,1649893185,0.0002851160760400876,0.05539757594758519,5.529274436322229e-05,0.046287947099489024,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9759057256190992,0.057798230177162235,0.1076406265345482,32,"[0, 0, 0, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999912229869,0.9537621480813546,False,"[0, 0, 0, 0, 0, 0, 0, 0]",2.947780464168659e-09,07a2ef21,0.1921148835317295,0.1284941388638413,51080,0.018000000000000002,0.08387021026760408,07a2ef21,0.03415914633114813,0.27655841966596706,5.584330368984629e-05,0.018000000000000002,0.9537621480813546,0.0005461553587004199,0.5872759856630825,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5872759856630825,0.9537621480813546,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9537621480813546,1649894672,0.0002851160760400876,0.05242409238296763,5.529274436322229e-05,0.04623785191864538,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9759236513141599,0.05783585415319947,0.11414771902591991,33,"[0, 0, 0.6666666666666666, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999915205127,0.952960625187857,False,"[0, 0, 0.6666666666666666, 0, 0, 0, 0, 0]",2.337604554369932e-09,07a2ef21,0.18890588677502781,0.12548842801322513,52659,0.018000000000000002,0.08387021026760408,07a2ef21,0.03261196223704417,0.2845676747954564,5.584330368984629e-05,0.018000000000000002,0.952960625187857,0.0005461553587004199,0.601747311827957,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.601747311827957,0.952960625187857,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.952960625187857,1649896251,0.0002851160760400876,0.04832151569980856,5.529274436322229e-05,0.04703937481214304,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9759115378899218,0.057935150947055924,0.11127011262985809,34,"[0, 0, 1.3333333333333333, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999916692757,0.9532611962729185,False,"[0, 0, 1.3333333333333333, 0, 0, 0, 0, 0]",1.3423871125795017e-08,07a2ef21,0.19055835013174757,0.126891093076846,54086,0.018000000000000002,0.08387021026760408,07a2ef21,0.033503104076814595,0.2815907418684027,5.584330368984629e-05,0.018000000000000002,0.9532611962729185,0.0005461553587004199,0.59668458781362,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5966845878136201,0.9532611962729185,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9532611962729185,1649897678,0.0002851160760400876,0.049768683198895505,5.529274436322229e-05,0.0467388037270815,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758550121981637,0.05839620112539656,0.1124414101372957,35,"[0, 0, 2, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999913717499,0.9531610059112313,False,"[0, 0, 2, 0, 0, 0, 0, 0]",2.642692398246993e-09,07a2ef21,0.18915597778095405,0.12628995090672276,55522,0.018000000000000002,0.08387021026760408,07a2ef21,0.03252097698539202,0.2806705150915334,5.584330368984629e-05,0.018000000000000002,0.9531610059112313,0.0005461553587004199,0.5938620071684588,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5938620071684587,0.9531610059112313,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9531610059112313,1649899114,0.0002851160760400876,0.05135411143188201,5.529274436322229e-05,0.04683899408876868,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9759210222122177,0.05800974259839997,0.11121231584335944,36,"[0.6666666666666666, 0, 0, 0, 0, 0, 1.3333333333333333, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999915205128,0.9533613866346058,False,"[0.6666666666666666, 0, 0, 0, 0, 0, 1.3333333333333333, 0]",1.372895908069438e-08,07a2ef21,0.18976123399961298,0.1267909027151588,57003,0.018000000000000002,0.08387021026760408,07a2ef21,0.033063233323158185,0.2758518958832239,5.584330368984629e-05,0.018000000000000002,0.9533613866346058,0.0005461553587004199,0.5847670250896058,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5847670250896058,0.9533613866346058,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9533613866346058,1649900595,0.0002851160760400876,0.05181320571470425,5.529274436322229e-05,0.04663861336539421,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758321433568896,0.05830948929169755,0.11125553306454217,37,"[0.6666666666666666, 0, 0, 0, 0, 0, 0.6666666666666666, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999918180387,0.9530107203687005,False,"[0.6666666666666666, 0, 0, 0, 0, 0, 0.6666666666666666, 0]",7.423105907733429e-09,07a2ef21,0.1904961078462693,0.12724175934275123,58496,0.018000000000000002,0.08387021026760408,07a2ef21,0.033647218410599346,0.27874090692373266,5.584330368984629e-05,0.018000000000000002,0.9530107203687005,0.0005461553587004199,0.5911290322580645,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5911290322580646,0.9530107203687005,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9530107203687005,1649902088,0.0002851160760400876,0.051623645205991914,5.529274436322229e-05,0.04698927963129951,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758907549477093,0.058106287654122624,0.11098086795998197,38,"[0.6666666666666666, 0, 0, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999910742239,0.953211101092075,False,"[0.6666666666666666, 0, 0, 0, 0, 0, 0, 0]",3.2528684190680224e-09,07a2ef21,0.19033280254701235,0.12714156898106402,59913,0.018000000000000002,0.08387021026760408,07a2ef21,0.033340061658270075,0.2790960982031231,5.584330368984629e-05,0.018000000000000002,0.953211101092075,0.0005461553587004199,0.5915322580645161,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5915322580645161,0.953211101092075,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.953211101092075,1649903505,0.0002851160760400876,0.0516656497993247,5.529274436322229e-05,0.046788898907925036,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1rhblr94,celeba_224,0.05,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.01,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758632906100646,0.0583644734040728,0.11275955320042097,39,"[0.6666666666666666, 0, 0.6666666666666666, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999912229869,0.9531610059112313,False,"[0.6666666666666666, 0, 0.6666666666666666, 0, 0, 0, 0, 0]",2.9477805751909614e-09,07a2ef21,0.1892519077376919,0.12608957018334835,61422,0.018000000000000002,0.08387021026760408,07a2ef21,0.032786404988046296,0.2801345752837546,5.584330368984629e-05,0.018000000000000002,0.9531610059112313,0.0005461553587004199,0.5930555555555556,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5930555555555556,0.9531610059112313,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9531610059112313,1649905014,0.0002851160760400876,0.05009503521987187,5.529274436322229e-05,0.04683899408876868,<0.01,<0.06
