lr,d0f,d0m,d1f,d1m,grid,dummy,group,drw_ep,exp_id,dataset,n_iters,project,use_drw,verbose,drw_beta,exp_name,n_hidden,n_trials,grid_size,loss_type,min_iters,modelname,n_classes,save_path,batch_size,constraint,data_label,data_shape,grid_limit,log_metrics,lr_scheduler,weight_decay,batch_balance,normed_linear,violation_eps,drw_label_only,model_train_ly,stop_at_tr_err,data_label_name,model_load_path,pred_batch_size,imbalance_method,log_metrics_every,name,train_fpr,test_eps,test_precision_total,train_acc_1.0_female,test_acc_1.0_male,train_recall_total,train_best,_step,test_acc_1.0_female,test_bal_loss,train_auc,test_auc,train_eps,train_lambda,train_acc,train_acc_0.0_female,train_bal_loss,test_best,test_acc_cls_0,train_model_id,test_lambda,train_fnr,test_acc,train_eo,test_cls_avg_acc,train_cls_avg_acc,test_bal_err_rate,test_dp,_runtime,test_balloss_cls_eo,test_f1_total,train_balloss_cls_dp,test_fpr,train_acc_0.0_male,test_overall_sel_rate,test_acc_0.0_male,test_model_id,test_fnr,train_acc_cls_0,train_f1_total,train_dp,train_dpr,test_eo,train_acc_cls_1,train_subgrp_avg_acc,test_recall_total,train_bal_err_rate,test_dpr,train_acc_1.0_male,train_overall_sel_rate,train_precision_total,train_balloss_cls_eo,test_balloss_cls_dp,test_acc_cls_1,_timestamp,test_subgrp_avg_acc,test_acc_0.0_female,sweep_id,alpha,max_m
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,19,best:grid:eo:celeba_224,4,29m2hy5n,celeba_224,8000,fairness_gen,0,True,0.9999,floral-sweep-20,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,floral-sweep-20,0.009586843671712947,0.1,0.9435928263701032,0.8355332167832168,0.7111111111111111,0.9458069668857898,True,0.0,0.8149193548387097,,0.9719877423591452,0.9694064987054389,0.1,,0.9458069668857898,0.9692722221446621,,True,0.9644549763033176,5292f51c,,0.04838891731916245,0.9435928263701032,0.048388917319162394,0.8861748565727114,0.9014711447954942,0.11382514342728856,0.1344191636387363,6517.0,0.10881669357744356,0.9435928263701031,0.1333193665829257,0.008503139745316024,0.9596853784729491,0.13846307985171827,0.9596549435965495,5292f51c,0.10380824372759853,0.9646433651256652,0.9458069668857899,0.16810987796134558,0.2547191830261371,0.10380824372759856,0.8382989244653233,0.9121032378758018,0.9435928263701032,0.09852885520450583,0.2940688262934805,0.8839221341023792,0.15506542974749646,0.9458069668857898,0.07345888626183411,0.12412215353301242,0.8078947368421052,1652498718.0,0.863460873222059,0.9681580833418655,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,18,best:grid:eo:celeba_224,4,lpcoy303,celeba_224,8000,fairness_gen,0,True,0.9999,classic-sweep-19,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,classic-sweep-19,0.018462610877123104,0.1,0.9365795010519988,0.7745192307692308,0.6722222222222223,0.9369908459789887,True,0.0,0.757258064516129,,0.967040146335408,0.9644718047285594,0.1,,0.9369908459789887,0.9737815689176171,,True,0.9650329441683042,f0579c1a,,0.05893426598635684,0.9365795010519988,0.05893426598635676,0.8582683517834002,0.8713774266852743,0.14173164821659978,0.11142503664976267,6541.0,0.11338374525525324,0.9365795010519988,0.13764574213099884,0.022222373200006057,0.955318958040494,0.1304478509167418,0.9524883875248839,f0579c1a,0.08503584229390682,0.9648671869923395,0.9369908459789887,0.14666891094727194,0.29274288970275403,0.0850358422939067,0.777887666378209,0.8842683136207323,0.9365795010519988,0.1286225733147257,0.3578247417178148,0.8334534967555876,0.14586840326841555,0.9369908459789887,0.09377841965054123,0.12657834243318122,0.7515037593984962,1652498741.0,0.8391698587470313,0.9747107607248899,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,17,best:grid:eo:celeba_224,4,e188qosn,celeba_224,8000,fairness_gen,0,True,0.9999,wandering-sweep-18,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,wandering-sweep-18,0.015307255873037572,0.1,0.9376314998497145,0.7734265734265734,0.6722222222222223,0.9404865761503962,True,0.0,0.7370967741935484,,0.9673506281150844,0.9642702221395589,0.1,,0.9404865761503962,0.9765178907984197,,True,0.9691365160097098,844e7d11,,0.06291084546311657,0.9376314998497145,0.06291084546311654,0.8509216414635015,0.8730746580845901,0.14907835853649853,0.11443255297989571,6537.0,0.1069764552539123,0.9376314998497145,0.13848460805394783,0.015150674960148092,0.9612106349253821,0.12438633403466587,0.9605839416058394,844e7d11,0.06487455197132619,0.9691270225193678,0.9404865761503962,0.15004387419248572,0.26821671451864837,0.06487455197132608,0.7770222936498125,0.8868731295100163,0.9376314998497145,0.12692534191540994,0.32132906714538356,0.8363374188896899,0.14211464028997972,0.9404865761503962,0.09491809368926324,0.13175545575819714,0.7327067669172932,1652498735.0,0.8364093886468995,0.9757346165659875,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,16,best:grid:eo:celeba_224,4,vb6p4erb,celeba_224,8000,fairness_gen,0,True,0.9999,major-sweep-17,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,major-sweep-17,0.014379994324256427,0.1,0.9298166516381124,0.6716346153846153,0.5222222222222223,0.9311973950973766,True,0.0,0.632258064516129,,0.9559799617054515,0.9508555771291597,0.1,,0.9311973950973766,0.9826187717265353,,True,0.9767078950410357,509c2071,,0.09981455548777107,0.9298166516381124,0.09981455548777107,0.8007599625581119,0.8265076070591024,0.19924003744188812,0.0982597190333914,6543.0,0.15463793986789742,0.9298166516381124,0.15123650959100013,0.014927410523186257,0.9682387774022789,0.10344654844203988,0.9682813536828135,509c2071,0.11003584229390684,0.9756756171346469,0.9311973950973765,0.12898062624110268,0.26620334665179557,0.11003584229390673,0.677339596983558,0.8484853338464541,0.9298166516381124,0.17349239294089758,0.30520393822058645,0.7714491708723864,0.12168089942864165,0.9311973950973766,0.13665347421433433,0.14874987823763974,0.6248120300751879,1652498741.0,0.7764926011567911,0.9832087642059998,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,15,best:grid:eo:celeba_224,4,6rkpc3ac,celeba_224,8000,fairness_gen,0,True,0.9999,fanciful-sweep-16,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,fanciful-sweep-16,0.008151090238356744,0.1,0.9382326420198377,0.866520979020979,0.7611111111111111,0.9390858266265282,True,0.0,0.8463709677419354,,0.9702544294028825,0.9681605759862608,0.1,,0.9390858266265282,0.9553951611777353,,True,0.9532423997225754,25906353,,0.0339837073524889,0.9382326420198377,0.0339837073524889,0.896921951740987,0.909961440228121,0.10307804825901301,0.14088447652952002,5226.0,0.09416895244491869,0.9382326420198377,0.13182121592173834,0.004862207823169019,0.9472440709393786,0.15253982566877067,0.9504976775049768,25906353,0.08525985663082439,0.9514595351725234,0.9390858266265282,0.17360387207159766,0.2872973222008329,0.08525985663082436,0.8684633452837186,0.9174162243778902,0.9382326420198377,0.09003855977187902,0.3193640299577784,0.9005046863734679,0.1707808564231738,0.9390858266265282,0.06201113356218396,0.12198126239426652,0.8406015037593985,1652497383.0,0.8783349104215422,0.9553598853281458,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,14,best:grid:eo:celeba_224,4,fld48o4s,celeba_224,8000,fairness_gen,0,True,0.9999,crimson-sweep-15,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,crimson-sweep-15,0.01124541709751951,0.1,0.938433022743212,0.7888111888111888,0.6111111111111112,0.9429440314554279,True,0.0,0.7451612903225806,,0.96638437314219,0.9611312482454548,0.1,,0.9429440314554279,0.9749682391210264,,True,0.9695410935152006,a7e36ec2,,0.04103740527677083,0.938433022743212,0.0410374052767708,0.8528156595395552,0.8803476404159651,0.14718434046044482,0.12093396660792932,5223.0,0.14061725983595713,0.938433022743212,0.13859411338998429,0.011400481925615345,0.9637228220235069,0.12448652439635308,0.9631055076310551,a7e36ec2,0.13405017921146956,0.96953856595164,0.9429440314554279,0.1575358671959337,0.24960650809835705,0.13405017921146944,0.7911567148802902,0.8893377110109204,0.938433022743212,0.11965235958403486,0.2937156466154934,0.8298485940879596,0.14387172083307734,0.9429440314554279,0.08034488243040283,0.13405915353418707,0.7360902255639098,1652497379.0,0.8234709746553543,0.9745059895566704,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,13,best:grid:eo:celeba_224,4,p0te7vvy,celeba_224,8000,fairness_gen,0,True,0.9999,laced-sweep-14,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,laced-sweep-14,0.010791939935749544,0.1,0.9308686504358281,0.6214160839160839,0.4888888888888889,0.9302082693371014,True,0.0,0.5943548387096774,,0.9652994467044445,0.9610416089060936,0.1,,0.9302082693371014,0.9884962794398917,,True,0.9837013062073748,2d8c7603,,0.10244837174361326,0.9308686504358281,0.10244837174361321,0.7854596756600785,0.8052785820068082,0.21454032433992154,0.09838372734132358,5242.0,0.16000313708035505,0.9308686504358281,0.1586649887769226,0.00850809936551511,0.9777043395041422,0.09237551347560365,0.9788984737889848,2d8c7603,0.1054659498207885,0.9832855606015755,0.9302082693371014,0.12260855956065342,0.22964949105718704,0.10546594982078855,0.627271603412041,0.8278702896299537,0.9308686504358281,0.19472141799319176,0.24551940591785226,0.7238644556596971,0.10774098421084967,0.9302082693371014,0.14858489486840248,0.15646202584062258,0.587218045112782,1652497394.0,0.7623871936355128,0.9874065731544999,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,12,best:grid:eo:celeba_224,4,8gn79uf7,celeba_224,8000,fairness_gen,0,True,0.9999,solar-sweep-13,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,solar-sweep-13,0.010301587897543096,0.1,0.9402364492535819,0.8588286713286714,0.7444444444444445,0.9431283406033053,True,0.0,0.8294354838709678,,0.9706988989815187,0.9670665979768518,0.1,,0.9431283406033053,0.962584986527803,,True,0.9581551265749624,ec4454ad,,0.028698365441335888,0.9402364492535819,0.02869836544133586,0.8909196685506391,0.9090399880391508,0.10908033144936091,0.129424550967314,5209.0,0.09703568543794211,0.9402364492535819,0.13122651902810456,0.015210679570556676,0.9522833986302599,0.1460274521591023,0.9495686794956868,ec4454ad,0.08499103942652328,0.9576110264759609,0.9431283406033053,0.17149302609535985,0.27417669488372753,0.08499103942652331,0.8604689496023407,0.9153060233141854,0.9402364492535819,0.09096001196084924,0.33983237163819463,0.8875270367700072,0.16435461080051605,0.9431283406033053,0.05982918870109255,0.11925244120833746,0.8236842105263158,1652497360.0,0.8720569917193356,0.9647793590662435,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,11,best:grid:eo:celeba_224,4,60hs86dy,celeba_224,8000,fairness_gen,0,True,0.9999,jolly-sweep-12,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,jolly-sweep-12,0.0063998178386323115,0.1,0.9346758841799419,0.8779283216783217,0.7722222222222223,0.9365607913006082,True,0.0,0.8588709677419355,,0.9717403173191501,0.9690107210866143,0.1,,0.9365607913006082,0.9497410266791383,,True,0.9472315339267137,f0f8e6dc,,0.01825048149399268,0.9346758841799419,0.018250481493992665,0.9001195263618531,0.9128112088845475,0.0998804736381469,0.14277499731308274,5196.0,0.09326460957893007,0.9346758841799419,0.1320519747225856,0.004088289664103947,0.943341208840506,0.15940286544434426,0.9449236894492369,f0f8e6dc,0.08664874551971324,0.9466509750691321,0.9365607913006082,0.17691515832971866,0.29412442696063756,0.08664874551971324,0.8789714426999629,0.9167973400925701,0.9346758841799419,0.08718879111545252,0.33464026176053097,0.8961788031723144,0.17643914726300916,0.9365607913006082,0.052719636304722595,0.12132773547561482,0.8530075187969924,1652497344.0,0.8812572146316838,0.9490119791133408,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,10,best:grid:eo:celeba_224,4,trdjnsu6,celeba_224,8000,fairness_gen,0,True,0.9999,jolly-sweep-11,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,jolly-sweep-11,0.009944023618161806,0.1,0.93743111912634,0.710270979020979,0.5388888888888889,0.9385451864594213,True,0.0,0.6782258064516129,,0.9677770579565879,0.9646777763968353,0.1,,0.9385451864594213,0.9833866171522707,,True,0.9787307825684892,12fd7e71,,0.0044310366994216865,0.93743111912634,0.009944023618161806,0.8237638875248461,0.8443015104691166,0.17623611247515392,0.11087080407645164,5198.0,0.15778651501893898,0.93743111912634,0.1499409825256366,0.011222818818483946,0.9734425935341089,0.1075543532712153,0.9723954877239549,12fd7e71,0.13933691756272404,0.9785853014014136,0.9385451864594213,0.1441834755203898,0.21870098687251188,0.13933691756272404,0.7100177195368196,0.843235033007229,0.93743111912634,0.1556984895308834,0.2628475909205737,0.7058399423215573,0.12407691835104749,0.9385451864594213,0.08282125657452259,0.1435534582758028,0.6687969924812031,1652497343.0,0.7932821224017239,0.9836183065424389,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,8,best:grid:eo:celeba_224,4,3e3ldyk2,celeba_224,8000,fairness_gen,0,True,0.9999,faithful-sweep-9,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,faithful-sweep-9,0.019358591983972495,0.1,0.9363290251477808,0.8384615384615385,0.7111111111111111,0.9397063340910488,True,0.0,0.7967741935483871,,0.9679214338711952,0.9643935617856338,0.1,,0.9397063340910488,0.9664381744824023,,True,0.9586752976534505,8cb5b206,,0.03536686817148246,0.9363290251477808,0.03536686817148238,0.8748263706312365,0.8987870712696773,0.12517362936876353,0.12074081549247634,5227.0,0.10541835590301973,0.9363290251477808,0.13001755734239503,0.01848314568191347,0.9470795824984298,0.14121831479811642,0.9482415394824154,8cb5b206,0.08566308243727597,0.9570911821404591,0.9397063340910488,0.15882218595446734,0.3047004830289627,0.08566308243727594,0.8404829603988956,0.9064519255188479,0.9363290251477808,0.10121292873032273,0.35736081384773677,0.8738284066330209,0.1618172881980709,0.9397063340910488,0.06828989845090255,0.12295722243061993,0.7909774436090226,1652497367.0,0.8557128823265606,0.9667246851643289,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,9,best:grid:eo:celeba_224,4,mehk8fpo,celeba_224,8000,fairness_gen,0,True,0.9999,quiet-sweep-10,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,quiet-sweep-10,0.009756907340957875,0.1,0.9390341649133354,0.8353583916083916,0.7055555555555556,0.9447809792959391,True,0.0,0.8040322580645162,,0.9718997319762326,0.967758833999807,0.1,,0.9447809792959391,0.9679319828561058,,True,0.9608137787539013,ee8a8504,,0.07307708063385784,0.9390341649133354,0.07307708063385776,0.8790910999032664,0.9013780922417131,0.12090890009673361,0.13812208748623667,5231.0,0.10969280130284709,0.9390341649133354,0.13286376737805972,0.0013475491900906272,0.9581750755151479,0.14021641118124437,0.9600530856005308,ee8a8504,0.0984767025089606,0.9632210132632506,0.9447809792959391,0.1671056269978325,0.26235470798981086,0.09847670250896057,0.8395351712201755,0.9174752305554736,0.9390341649133354,0.09862190775828694,0.28655368812992815,0.9084354722422494,0.15646003563310193,0.9447809792959391,0.08584949419607235,0.12951549379148514,0.7973684210526316,1652497371.0,0.857760383502806,0.9614006347906214,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,7,best:grid:eo:celeba_224,4,aazux76c,celeba_224,8000,fairness_gen,0,True,0.9999,hardy-sweep-8,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,hardy-sweep-8,0.02115047758160056,0.1,0.9373309287646528,0.8310751748251748,0.7222222222222222,0.9393008539657185,True,0.0,0.807258064516129,,0.9680904419523344,0.9651383798474339,0.1,,0.9393008539657185,0.9679459436820282,,True,0.9582129233614611,776dfd5b,,0.052846959277204425,0.9373309287646528,0.0528469592772044,0.8798583413799788,0.8959147264992232,0.12014165862002124,0.1207225269923392,6574.0,0.10258875045696403,0.9373309287646528,0.12974654154714105,0.020485256034278178,0.9467954661004276,0.14302174130848613,0.9466489714664897,776dfd5b,0.08503584229390682,0.9577337674996209,0.9393008539657185,0.1554078095935053,0.3108049046561591,0.08503584229390682,0.8340956854988255,0.9074346796775024,0.9373309287646528,0.10408527350077679,0.3635433542508919,0.8839221341023792,0.1603182404620016,0.9393008539657185,0.07846611638899059,0.12043209280618022,0.8015037593984963,1652498708.0,0.8608158714264023,0.9671342275007679,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,5,best:grid:eo:celeba_224,4,253x22ty,celeba_224,8000,fairness_gen,0,True,0.9999,colorful-sweep-6,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,colorful-sweep-6,0.01762156182287716,0.1,0.9303176034465485,0.7311625874125874,0.65,0.9322479572402776,True,0.0,0.6987903225806451,,0.9615727659276314,0.9572992669803048,0.1,,0.9322479572402776,0.9748844741654916,,True,0.9664200670442723,55ef518a,,0.11022169521178171,0.9303176034465485,0.11022169521178171,0.8309543944243918,0.8519192885359388,0.16904560557560822,0.10194707437180509,6573.0,0.10891796407812665,0.9303176034465485,0.14258033855551994,0.020447834680776083,0.9572629123426145,0.12178138463079852,0.9548772395487723,55ef518a,0.04879032258064514,0.9663761795773377,0.9322479572402776,0.13707996564697866,0.3007723190128289,0.048790322580645085,0.7374623974945399,0.8761735641362656,0.9303176034465485,0.1480807114640612,0.3675046505412882,0.8413842826243692,0.13855747373594643,0.9322479572402776,0.12915120333792146,0.13549633997370664,0.6954887218045113,1652498709.0,0.8197481590897414,0.9753250742295485,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,6,best:grid:eo:celeba_224,4,laymrjf2,celeba_224,8000,fairness_gen,0,True,0.9999,zany-sweep-7,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,zany-sweep-7,0.013665557815287988,0.1,0.9428914938382927,0.80625,0.6944444444444444,0.9410825090618664,True,0.0,0.7987903225806452,,0.9707722718355879,0.96981280359609,0.1,,0.9410825090618664,0.9705845397813735,,True,0.966131083111779,6b2dc5d8,,0.07190428983417449,0.9428914938382927,0.0719042898341744,0.8789302032100248,0.8871730437258674,0.1210697967899752,0.1304416053641187,6545.0,0.11270783746308799,0.9428914938382927,0.1351299796844636,0.010061724171877607,0.9569189819660855,0.13485622683097886,0.9604512276045123,6b2dc5d8,0.10434587813620075,0.9639863396460726,0.9410825090618663,0.1574330030947946,0.27610996937404186,0.10434587813620078,0.810359747805662,0.9029769528954084,0.9428914938382927,0.11282695627413264,0.29593726712456514,0.8781542898341744,0.15145911408736254,0.9410825090618664,0.09236562305415352,0.12575570107704695,0.7917293233082707,1652498681.0,0.8560497366014979,0.9705129517763899,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,4,best:grid:eo:celeba_224,4,pxc7usu3,celeba_224,8000,fairness_gen,0,True,0.9999,pleasant-sweep-5,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,pleasant-sweep-5,0.004409788886220838,0.1,0.9442941589019136,0.8100087412587412,0.6333333333333333,0.9464336179885728,True,0.0,0.7826612903225807,,0.9719062765039668,0.9703653061100328,0.1,,0.9464336179885728,0.9720504265032319,,True,0.970697029245174,11bc951b,,0.04146926883498622,0.9442941589019136,0.04146926883498625,0.8716267101113089,0.8911500899908191,0.12837328988869112,0.1382072750658685,6547.0,0.13885062343896926,0.9442941589019136,0.13856385640770355,0.00028261682334423943,0.9676406376170111,0.12834385332131049,0.970537491705375,11bc951b,0.14932795698924728,0.969921229143051,0.9464336179885728,0.16827780280622623,0.2255287623368087,0.1493279569892474,0.8123789508385874,0.900294453868178,0.9442941589019136,0.10884991000918087,0.23961163623913231,0.8514780100937275,0.14671008171038888,0.9464336179885728,0.07515958942208356,0.1332902824772798,0.7725563909774437,1652498683.0,0.839338055972502,0.9708201085287191,jyal0gq3,0.003649,0.002974
0.0001,0,0.000354,0,0.006635,./configs/lambdas/celeba_rn18_best1.csv,2,best:grid:eo:celeba_224,4,jzct8qba,celeba_224,8000,fairness_gen,0,True,0.9999,youthful-sweep-3,-1,1,20,fdam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.1,0,,1e-10,blond,,128,none,,youthful-sweep-3,0.007850996571306411,0.1,0.9430918745616672,0.7829108391608391,0.6,0.9465442034772993,True,0.0,0.7532258064516129,,0.9740102660782726,0.9700803636069715,0.1,,0.9465442034772993,0.9783327981683396,,True,0.9738758525026009,964f1eb0,,0.06712520986583712,0.9430918745616672,0.06712520986583714,0.8583664976798719,0.8806447512344141,0.14163350232012806,0.12705454973802624,6572.0,0.14742965438587047,0.9430918745616673,0.13956205599124596,0.007559521047439174,0.9704818015970332,0.1216310990882677,0.9696084936960849,964f1eb0,0.15322580645161293,0.9745420676808445,0.9465442034772993,0.15976886321690603,0.2242694326346482,0.15322580645161288,0.7867474347879837,0.8954403719882221,0.9430918745616672,0.1193552487655859,0.2558407122708717,0.8500360490266763,0.13895681022301407,0.9465442034772993,0.09324022931571152,0.13434402602907713,0.7428571428571429,1652498708.0,0.8250005787228055,0.9771680147435241,jyal0gq3,0.003649,0.002974
